,Series_reference,Period,Data_value,Suppressed,STATUS,UNITS,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
3279,BDCQ.SEA2BA,2018.09,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3280,BDCQ.SEA2BA,2018.12,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3281,BDCQ.SEA2BA,2019.03,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3282,BDCQ.SEA2BA,2019.06,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3283,BDCQ.SEA2BA,2019.09,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3284,BDCQ.SEA2BA,2019.12,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3285,BDCQ.SEA2BA,2020.03,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3286,BDCQ.SEA2BA,2020.06,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3287,BDCQ.SEA2BA,2020.09,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3288,BDCQ.SEA2BA,2020.12,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3289,BDCQ.SEA2BA,2021.03,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3290,BDCQ.SEA2BA,2021.06,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3291,BDCQ.SEA2BA,2021.09,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3292,BDCQ.SEA2BA,2021.12,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3293,BDCQ.SEA2BA,2022.03,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3294,BDCQ.SEA2BA,2022.06,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3295,BDCQ.SEA2BA,2022.09,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3296,BDCQ.SEA2BA,2022.12,7761.866052,,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3297,BDCQ.SEA2BA,2023.03,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3298,BDCQ.SEA2BA,2023.06,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3299,BDCQ.SEA2BA,2023.09,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3300,BDCQ.SEA2BA,2023.12,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3301,BDCQ.SEA2BA,2024.03,7761.866052,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Actual,,
3302,BDCQ.SEA2BS,2011.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3303,BDCQ.SEA2BS,2011.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3304,BDCQ.SEA2BS,2011.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3305,BDCQ.SEA2BS,2012.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3306,BDCQ.SEA2BS,2012.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3307,BDCQ.SEA2BS,2012.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3308,BDCQ.SEA2BS,2012.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3309,BDCQ.SEA2BS,2013.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3310,BDCQ.SEA2BS,2013.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3311,BDCQ.SEA2BS,2013.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3312,BDCQ.SEA2BS,2013.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3313,BDCQ.SEA2BS,2014.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3314,BDCQ.SEA2BS,2014.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3315,BDCQ.SEA2BS,2014.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3316,BDCQ.SEA2BS,2014.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3317,BDCQ.SEA2BS,2015.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3318,BDCQ.SEA2BS,2015.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3319,BDCQ.SEA2BS,2015.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3320,BDCQ.SEA2BS,2015.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3321,BDCQ.SEA2BS,2016.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3322,BDCQ.SEA2BS,2016.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3323,BDCQ.SEA2BS,2016.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3324,BDCQ.SEA2BS,2016.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3325,BDCQ.SEA2BS,2017.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3326,BDCQ.SEA2BS,2017.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3327,BDCQ.SEA2BS,2017.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3328,BDCQ.SEA2BS,2017.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3329,BDCQ.SEA2BS,2018.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3330,BDCQ.SEA2BS,2018.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3331,BDCQ.SEA2BS,2018.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3332,BDCQ.SEA2BS,2018.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3333,BDCQ.SEA2BS,2019.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3334,BDCQ.SEA2BS,2019.06,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3335,BDCQ.SEA2BS,2019.09,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3336,BDCQ.SEA2BS,2019.12,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3337,BDCQ.SEA2BS,2020.03,0.0,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3338,BDCQ.SEA2BS,2020.06,0.0,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3339,BDCQ.SEA2BS,2020.09,0.0,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3340,BDCQ.SEA2BS,2020.12,0.0,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Seasonally adjusted,,
3341,BDCQ.SEA2BT,2011.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3342,BDCQ.SEA2BT,2011.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3343,BDCQ.SEA2BT,2011.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3344,BDCQ.SEA2BT,2012.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3345,BDCQ.SEA2BT,2012.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3346,BDCQ.SEA2BT,2012.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3347,BDCQ.SEA2BT,2012.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3348,BDCQ.SEA2BT,2013.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3349,BDCQ.SEA2BT,2013.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3350,BDCQ.SEA2BT,2013.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3351,BDCQ.SEA2BT,2013.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3352,BDCQ.SEA2BT,2014.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3353,BDCQ.SEA2BT,2014.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3354,BDCQ.SEA2BT,2014.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3355,BDCQ.SEA2BT,2014.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3356,BDCQ.SEA2BT,2015.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3357,BDCQ.SEA2BT,2015.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3358,BDCQ.SEA2BT,2015.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3359,BDCQ.SEA2BT,2015.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3360,BDCQ.SEA2BT,2016.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3361,BDCQ.SEA2BT,2016.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3362,BDCQ.SEA2BT,2016.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3363,BDCQ.SEA2BT,2016.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3364,BDCQ.SEA2BT,2017.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3365,BDCQ.SEA2BT,2017.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3366,BDCQ.SEA2BT,2017.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3367,BDCQ.SEA2BT,2017.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3368,BDCQ.SEA2BT,2018.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3369,BDCQ.SEA2BT,2018.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3370,BDCQ.SEA2BT,2018.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3371,BDCQ.SEA2BT,2018.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3372,BDCQ.SEA2BT,2019.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3373,BDCQ.SEA2BT,2019.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3374,BDCQ.SEA2BT,2019.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3375,BDCQ.SEA2BT,2019.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3376,BDCQ.SEA2BT,2020.03,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3377,BDCQ.SEA2BT,2020.06,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3378,BDCQ.SEA2BT,2020.09,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3379,BDCQ.SEA2BT,2020.12,0.0,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Mining,Trend,,
3380,BDCQ.SEA2CA,2011.06,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3381,BDCQ.SEA2CA,2011.09,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3382,BDCQ.SEA2CA,2011.12,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3383,BDCQ.SEA2CA,2012.03,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3384,BDCQ.SEA2CA,2012.06,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3385,BDCQ.SEA2CA,2012.09,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3386,BDCQ.SEA2CA,2012.12,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3387,BDCQ.SEA2CA,2013.03,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3388,BDCQ.SEA2CA,2013.06,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3389,BDCQ.SEA2CA,2013.09,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3390,BDCQ.SEA2CA,2013.12,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3391,BDCQ.SEA2CA,2014.03,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3392,BDCQ.SEA2CA,2014.06,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3393,BDCQ.SEA2CA,2014.09,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3394,BDCQ.SEA2CA,2014.12,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3395,BDCQ.SEA2CA,2015.03,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3396,BDCQ.SEA2CA,2015.06,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3397,BDCQ.SEA2CA,2015.09,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3398,BDCQ.SEA2CA,2015.12,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3399,BDCQ.SEA2CA,2016.03,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3400,BDCQ.SEA2CA,2016.06,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3401,BDCQ.SEA2CA,2016.09,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
3402,BDCQ.SEA2CA,2016.12,187274.259817,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Actual,,
