,Series_reference,Period,Data_value,Suppressed,STATUS,UNITS,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
22827,BDCQ.SEE3074A,2023.09,5412.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Gore District,Actual,,
22828,BDCQ.SEE3074A,2023.12,5754.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Gore District,Actual,,
22829,BDCQ.SEE3074A,2024.03,5844.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Gore District,Actual,,
22830,BDCQ.SEE3075A,2011.06,23391.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22831,BDCQ.SEE3075A,2011.09,23283.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22832,BDCQ.SEE3075A,2011.12,23799.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22833,BDCQ.SEE3075A,2012.03,23172.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22834,BDCQ.SEE3075A,2012.06,23580.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22835,BDCQ.SEE3075A,2012.09,23135.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22836,BDCQ.SEE3075A,2012.12,23485.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22837,BDCQ.SEE3075A,2013.03,23273.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22838,BDCQ.SEE3075A,2013.06,23812.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22839,BDCQ.SEE3075A,2013.09,23522.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22840,BDCQ.SEE3075A,2013.12,24037.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22841,BDCQ.SEE3075A,2014.03,23963.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22842,BDCQ.SEE3075A,2014.06,23997.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22843,BDCQ.SEE3075A,2014.09,23943.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22844,BDCQ.SEE3075A,2014.12,24520.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22845,BDCQ.SEE3075A,2015.03,24278.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22846,BDCQ.SEE3075A,2015.06,24398.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22847,BDCQ.SEE3075A,2015.09,24009.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22848,BDCQ.SEE3075A,2015.12,24664.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22849,BDCQ.SEE3075A,2016.03,24498.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22850,BDCQ.SEE3075A,2016.06,24311.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22851,BDCQ.SEE3075A,2016.09,24088.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22852,BDCQ.SEE3075A,2016.12,24763.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22853,BDCQ.SEE3075A,2017.03,24445.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22854,BDCQ.SEE3075A,2017.06,24746.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22855,BDCQ.SEE3075A,2017.09,24523.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22856,BDCQ.SEE3075A,2017.12,25083.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22857,BDCQ.SEE3075A,2018.03,24609.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22858,BDCQ.SEE3075A,2018.06,24686.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22859,BDCQ.SEE3075A,2018.09,24580.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22860,BDCQ.SEE3075A,2018.12,25427.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22861,BDCQ.SEE3075A,2019.03,25014.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22862,BDCQ.SEE3075A,2019.06,25338.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22863,BDCQ.SEE3075A,2019.09,25455.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22864,BDCQ.SEE3075A,2019.12,26250.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22865,BDCQ.SEE3075A,2020.03,26389.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22866,BDCQ.SEE3075A,2020.06,25839.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22867,BDCQ.SEE3075A,2020.09,25721.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22868,BDCQ.SEE3075A,2020.12,26483.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22869,BDCQ.SEE3075A,2021.03,26569.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22870,BDCQ.SEE3075A,2021.06,26623.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22871,BDCQ.SEE3075A,2021.09,25934.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22872,BDCQ.SEE3075A,2021.12,26496.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22873,BDCQ.SEE3075A,2022.03,26371.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22874,BDCQ.SEE3075A,2022.06,26865.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22875,BDCQ.SEE3075A,2022.09,26105.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22876,BDCQ.SEE3075A,2022.12,27098.0,,R,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22877,BDCQ.SEE3075A,2023.03,27948.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22878,BDCQ.SEE3075A,2023.06,27601.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22879,BDCQ.SEE3075A,2023.09,28273.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22880,BDCQ.SEE3075A,2023.12,27574.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22881,BDCQ.SEE3075A,2024.03,26767.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Invercargill City,Actual,,
22882,BDCQ.SEE3076A,2011.06,575951.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22883,BDCQ.SEE3076A,2011.09,584390.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22884,BDCQ.SEE3076A,2011.12,593204.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22885,BDCQ.SEE3076A,2012.03,579549.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22886,BDCQ.SEE3076A,2012.06,594842.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22887,BDCQ.SEE3076A,2012.09,594458.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22888,BDCQ.SEE3076A,2012.12,600804.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22889,BDCQ.SEE3076A,2013.03,595175.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22890,BDCQ.SEE3076A,2013.06,609156.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22891,BDCQ.SEE3076A,2013.09,605883.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22892,BDCQ.SEE3076A,2013.12,618097.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22893,BDCQ.SEE3076A,2014.03,609239.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22894,BDCQ.SEE3076A,2014.06,623405.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22895,BDCQ.SEE3076A,2014.09,624507.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22896,BDCQ.SEE3076A,2014.12,637590.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22897,BDCQ.SEE3076A,2015.03,631407.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
22898,BDCQ.SEE3076A,2015.06,652278.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs (workplace location based),Auckland,Actual,,
